k_H,K_X,k_STO,eta_NOX,K_O2,K_NOX,K_S,K_STO,mu_H,K_NH4,K_ALK,b_H_O2,b_H_NOX,b_STO_O2,b_STO_NOX,mu_A,K_A_NH4,K_A_O2,K_A_ALK,b_A_O2,b_A_NOX,f_S_I,Y_STO_O2,Y_STO_NOX,Y_H_O2,Y_H_NOX,Y_A,f_X_I,i_N_S_I,i_N_S_S,i_N_X_I,i_N_X_S,i_N_BM,i_SS_X_I,i_SS_X_S,i_SS_BM
28.511106075607387,3.923088931313834,13.749254376122478,19.92850189320119,0.0115421142115688,4.655540815078785,10.497164514162696,0.1843592906503683,28.46538815605828,3.300486971149839,0.7762183978386594,0.026427095283439353,13.718619355424451,1.2859492964086536,11.813938635596669,18.546194748234363,7.939925975054358,8.923863584439427,0.5569309914630962,0.6769812707117454,0.11269665590421722,0.017315710160516782,1.1510688507495643,0.6066145850150686,0.48349119101409826,8.247315712087094,0.20108776387820745,0.020337344305417334,3.324195166884697,0.13357943227225658,29.612320055741314,0.19639777879208017,0.17199643364489173,0.749999955,0.749999955,0.899999955
19.038707475131762,3.624678085596699,6.935812834821455,16.421873134408607,0.06050587170290583,0.964581153573287,20.18148234676436,0.0023263434545361915,20.781603642676718,2.576622527928413,3.945204614571816,0.05914363244099853,2.6512706239317616,12.2828440478076,0.8139884971284539,23.98076256539924,25.52056081265477,4.593798215614561,0.3791049278209018,0.5050161725387415,0.026883052511643094,0.009696587937898616,0.9411772433363296,0.3972354737540772,0.4939079287968703,16.422718460403733,0.13908545856770774,0.07648230734924934,8.192526515872668,0.16545320816576403,1.1010331451891422,0.19152788443232685,0.2162588388465248,0.749999955,0.749999955,0.899999955
28.679759929484966,6.32364630062321,17.155466947256322,16.27666990294237,0.005414427844979234,20.50255611844153,13.881105400892984,0.007099593617286057,23.81551358878701,0.021321902920226697,3.7028906719830936,0.02721325984537368,25.644642290796256,11.478900347720359,18.29721398450144,9.040994730499593,26.088258670922645,12.56487120926251,0.7927014007942815,1.6953480858254983,0.2002225816967075,0.013641056747540698,1.4496141574386046,0.07960792510856064,0.3925543558486097,14.288547451286163,0.015231355771436642,0.1284548671054078,3.2254041721201836,0.18871344795976497,1.8098757048854526,0.11007869999503457,0.1434003398658715,0.749999955,0.749999955,0.899999955
19.59943270310689,2.870232503003377,24.17784222135264,20.382798796220833,23.061182659016577,4.820322472632448,14.377180653206654,2.1661912672614734,10.008060718796171,1.5856383483798715,0.29227613368687966,1.7774666354059885,0.006984078654101394,1.1243896392122092,0.07732152310233723,15.097116852751807,29.390310574700035,2.752814130024575,0.7365474469919477,0.37603873717882885,0.07982935550203589,0.018797539003344035,15.952312667646865,0.8539157880046772,0.006166583043804448,1.2041221890680587,0.08423921938386947,0.13464955387878874,8.21255025865883,0.14558370320433936,3.377058339468294,0.2092575172152348,0.04832076867570911,0.749999955,0.749999955,0.899999955
7.831148425593797,1.4339947981288186,26.334661779507037,26.213541325757546,25.3933185042112,1.202479202191503,19.564154021133767,0.20307315988191604,18.812881752705923,2.8358190488824073,27.322117083455332,0.9065232565398966,0.05359133507736921,23.859447612807262,0.5204502161873347,14.004628316619497,3.827037990072724,11.323438713451369,0.16049562302732662,1.192340135197787,0.037758202664914337,0.008680935125436367,17.560520004027588,0.949087924296758,0.0033450545624714306,1.0554681078030106,0.2580440127197117,0.3313686647927755,12.612961333068286,0.013316988365723837,0.6939075494240786,0.21409104760279557,0.14317021116586176,0.749999955,0.749999955,0.899999955
24.2157232870753,4.579860857884131,15.41912564658447,9.793759049661842,29.31056791807892,0.37173682847194506,29.339259527030617,0.20350379884298003,14.967632700137672,0.8521876466661102,9.838533090753272,2.21920047034481,0.06528481185733447,7.471168313974901,0.648256465998911,18.88190552467785,8.793060283352245,0.9912331003747334,0.46428756320171244,1.5839667962534372,0.009274805418656573,0.013221522579139468,16.21303559085584,0.9848316351673456,0.008520462965110866,1.0095386978137704,0.57403531474094,0.1807281420228585,23.761316649443643,0.13985849877152096,1.5676149053167605,0.4121019031798981,0.10202226876818495,0.749999955,0.749999955,0.899999955
15.39565076941724,2.625164028975047,16.420034717695653,9.776720951335324,0.005434062280423298,19.92367232155857,18.39127755087017,0.003268131294347868,19.43194470235713,4.134119066724807,0.9670613256970448,0.14893259559576333,29.15460311447467,23.912509870422898,14.190385081650016,25.87603323713835,25.694550569284317,1.6470877197101654,0.33421659433268025,0.31310289551590814,0.15269394623835164,0.010675928140464246,0.9538705460497102,0.24372732765742613,0.655891829492232,22.086164573400456,0.30094590534330024,0.044049511621354114,0.5217259021665652,0.10760469262111974,8.090693970489175,0.15479315452592607,0.1645211823480479,0.749999955,0.749999955,0.899999955
10.395681873303547,2.205506862881132,17.802067157798042,9.887206282481094,0.006316165061969548,22.61401628657147,24.163962330281596,0.14153484861307009,20.974277368168654,0.15158316098050775,1.7764595895803088,0.3501947632558482,27.526039970844643,21.778136353520576,15.883039613895923,21.586953106800564,4.692292344941973,9.636735104610949,0.32238417097926597,1.137321875969135,0.08110471265591372,0.007393895190398188,1.3948256323077037,0.06777505341274916,0.6050821873585944,12.452986225624688,0.4376876756616176,0.005477240771014184,11.03447906922527,0.06448680092275061,18.758942821843952,0.1286048630781166,0.05233254096521835,0.749999955,0.749999955,0.899999955
25.243183557961927,4.109696620971917,22.922089003684615,3.3746813719504547,0.01216574242450617,8.355643231277114,18.351927927992765,0.04912294766531739,13.610676213225004,0.4139390785110994,0.4376200631728932,0.11581998038954973,18.362050040742066,3.2719929732090685,21.553944155205077,11.011875202067882,5.813518032635214,11.970360435337701,0.6527447480453361,1.4638251542630236,0.07949362000683771,0.008369755146960147,0.8857412412069109,0.7588101227284514,0.676919028537189,9.513129743880594,0.09994616757314118,0.25893583821640925,3.493777603594441,0.015555522738555577,1.1137333173077744,0.1257717828865584,0.08532880737853328,0.749999955,0.749999955,0.899999955
20.987349812823307,3.841195508235908,12.525431477624458,26.19380920323194,19.77172225735627,5.051927590723149,17.093970290397557,0.8721180724068501,4.011393841572931,2.479555335920675,0.7090591030793576,4.123122633343772,0.10075532352364734,24.942245325787415,1.0870525147986783,9.12292228080333,6.230323336481391,14.222523863449979,0.46643277034528385,0.16891205011041358,0.13315002449123964,0.0021407732903688252,17.943986023025936,0.8674504702273024,0.012496526437938643,1.283326041345422,0.07710534885253952,0.1009856103976708,23.95181561499691,0.18840278206320454,2.4253534783447304,0.12185799133823286,0.04512016393575216,0.749999955,0.749999955,0.899999955
26.89004883311772,3.820541286678227,25.92510922745366,0.3346038413551796,0.005897659494785462,9.66577212273929,24.218106808739417,0.6963039844142392,22.68139383125006,0.5228534676314748,2.6859504483159498,0.051570833477067465,23.001328766096556,1.2559523262876593,19.88448688619024,13.571938686727004,2.64972192449085,7.401625753960425,0.25955883016573866,1.590677485592637,0.2616204481395008,0.0016805299483096897,1.128210486651004,11.715660707341021,0.5166408859332786,11.811138109649725,0.4576610430678295,0.06284438197806737,5.00359653531148,0.005867316450765312,11.086014362554957,0.2565357920575653,0.2600062332474881,0.749999955,0.749999955,0.899999955
22.5598218593555,2.2713972567851726,9.727284182583755,7.702746802904169,0.04323112007619482,0.9227862228191002,29.915779738003085,0.009222751051459208,18.671823548201843,2.8084461149332682,0.28447535163184684,0.1682486542797744,5.007097061181508,15.871074335217376,2.4072520521883596,29.95739244627074,16.84527289426809,18.90189809930399,1.0488830791752808,0.35535469600857295,0.03642430825416565,0.004207325479939785,0.7687026154321197,0.4768770337758968,0.820076025740937,21.699385381349163,0.07191480662064959,0.02066508948222938,1.785130812085197,0.003954916680419657,5.354453127944781,0.04456363228232323,0.030965594964936668,0.749999955,0.749999955,0.899999955
24.288951483803462,4.362944774224121,16.840866672166765,26.657039333933138,18.78339617017276,2.330602669308897,2.2833202065804814,0.7672893692035881,29.92517824305913,3.176323413723073,0.8135976226093576,0.7319242669369769,0.11443751720442602,27.652604765420186,2.6297722070639753,29.760325182141937,13.145467267540097,24.702368815797637,0.45094644087299035,0.9654032929384565,0.003107561811656183,0.018886460153832312,9.29481720923571,0.9272724835929802,0.005717671282393636,1.1834547276498895,0.08235251922834631,0.019298300797194922,14.908990494020461,0.0017540645477272774,10.218838619999776,0.32120773494177096,0.03162128191713306,0.749999955,0.749999955,0.899999955
29.663383889958176,6.139251235189506,20.764979566970204,0.9133521022843871,0.2517111807571757,22.89932558504388,12.831541034942294,0.1985879725179828,9.446836321022968,0.6011893469924354,0.3944277740456355,0.11025878647254932,0.13315663864009022,3.8876120472527966,3.7732518762879774,29.669257596610013,13.205978759499763,10.772951671117216,0.4048344640469953,0.3436314074027696,0.09917488645214641,0.00617730585001574,0.9317453595002991,0.08233756496478487,0.6415846444540639,10.927921266083237,0.19119467227587392,0.03064708314696478,1.5015708446984104,0.13272502131122163,21.04482353939548,0.10892791012145853,0.11343550217939773,0.749999955,0.749999955,0.899999955
24.08486683909997,4.533222842388366,23.442390750363394,8.599680845733168,0.028915206656532792,29.028915551514803,19.661533938815115,0.01471267321101034,18.155113683577763,0.12732068476438949,6.485549061671243,0.062171537942209414,13.517768339951568,10.089560351577862,15.20894803961405,25.764408722393647,13.890252265754269,5.191006699748501,0.571344858005802,0.14903403366885143,0.11278130130277784,2.4829643306481658e-05,0.8007700117928882,0.3748833970076917,0.6376019129099041,18.882801048667186,0.2877878753670326,0.45194675341205953,11.481253355835758,0.012901464700018633,0.2477417191756821,0.01597214518481314,0.01822876288087568,0.749999955,0.749999955,0.899999955
27.803960204718617,4.024281295504843,4.024587673290731,19.410086751819193,28.678472496204808,0.31832425428776473,1.9711729124126929,6.36759820162335,20.423341433175487,2.2457589106514044,0.0649538030833865,0.47387297747211393,0.16694687521621573,14.690454010102089,1.0140836417290384,22.679103247353982,3.6213745838013107,13.276416415688587,0.6715341385671878,2.347505934321623,0.048686612579686185,0.00875514614210595,11.599900770722458,0.7224258677811287,0.004763777523040931,2.3722234153529005,0.34245704954958817,0.04718960282391353,13.412656169140535,0.04314274599021203,4.976113025287912,0.37686292801619126,0.36686437080361695,0.749999955,0.749999955,0.899999955
11.726910521989977,1.594829485153707,9.594710016258242,17.537823012159944,24.886143258543527,1.403677125990222,12.20490797459298,0.11277236998012212,8.039838547785367,21.453785805396944,0.45937895314154514,0.92517091683122,0.03536122504477472,1.3735280712129374,1.357644617856809,22.763900202420082,29.94053146023436,1.2526019392559724,1.2541811812557528,0.4746376507055635,0.026703616825717844,0.017259439400715747,8.38677066321105,0.9270933178494339,0.005869057826898312,1.1375425670711021,0.17633706444789787,0.14667897669395408,11.399492035790885,0.32146878672827034,6.472192626160849,0.2581945549360814,0.04572059562280225,0.749999955,0.749999955,0.899999955
19.509992786954367,2.4337204397419523,8.825019375479856,2.0731173582705447,0.008493466203375283,24.890535653264784,6.917861065356597,0.6521247657113749,24.476573265940964,0.4993135609612943,2.18445112155363,0.06560622686067992,25.471917938150597,11.373125762932014,26.13670638513255,13.707065047895615,15.516140904432774,2.2719352511988706,0.02846306478256925,0.47403053410801466,0.029122576844411878,0.00042799965847861097,3.830939116267569,0.7363692414729427,0.18217631780317478,22.24760391503574,0.22496579387648227,0.11524492780593099,19.380261729947133,0.08132024748836174,4.403610602079454,0.08382363633373321,0.05491679189051341,0.749999955,0.749999955,0.899999955
16.819008201556052,2.2885445158283195,12.41498799039539,16.696559631357847,0.045447976939371054,7.446792835792964,6.0937527677033545,0.4526727894180942,19.714817792829525,0.17695874404170434,0.354654078032412,0.015348676729443903,9.071048891344308,19.444986628779116,20.383553344230013,23.140203255291176,2.7587604429708317,16.778067556505246,0.4853328594783384,1.6909660214367694,0.17612685141085013,0.009678731896011086,1.15001786605432,0.7111895987857038,0.6091207521791954,8.308830711190394,0.39202729457628943,0.15297432447491213,3.749246335000674,0.03450883489006994,1.2080261457105412,0.14754382316661088,0.14360017577144946,0.749999955,0.749999955,0.899999955
17.92205144245544,4.221369504060026,28.20620565301151,2.059741069553925,0.04697606861019219,29.00297275666989,12.434467241607598,0.004081484272155323,19.693553597295224,2.658924961576219,0.9865442792347976,0.05379075648743829,11.965824095089106,11.660887903744511,7.2087445381108255,11.07639086599113,15.271514374365815,5.422911930331175,0.5113362970310433,0.295004412357587,0.07556964707712219,0.009401134513766743,1.182372846178177,1.3693422790834058,0.47837353777696284,17.582361760216692,0.087577021564707,0.3240699262616672,14.099792474505982,0.08561082689584436,0.4783882782065601,0.25282302253923084,0.19788007026474969,0.749999955,0.749999955,0.899999955
25.01536766727634,7.1942868730418335,25.67461352900198,0.9505463675923757,0.008455596900418272,17.689544385541502,5.424634940740158,0.01853173194885645,18.426149334424487,0.4899338293177776,8.841763754395759,0.18227332405203667,22.41297620032252,1.44854074076452,2.1927276348395353,18.192657247292498,4.806849634216003,8.513097349631245,0.560993509351372,2.1090428771522887,0.17563838715274055,0.011603747189139512,0.8797020790266097,1.7755209331239767,0.7028211233324638,17.472626839730705,0.2571442824739949,0.021674507556080507,1.799961581062841,0.06391466920392792,5.63324083913863,0.09134416406980217,0.09779514799258204,0.749999955,0.749999955,0.899999955
24.198115013883328,5.315532713140573,18.149119632879394,15.045769882864574,29.646809400974753,0.5109066780226986,29.26093072850355,0.2933888837165251,12.967340140826375,1.105902363685281,9.088875907214963,2.5475463926117397,0.06123605109172931,11.18298907851997,0.4758636808343766,21.469628318459897,11.48877952618411,1.9737901783838732,0.5509911029311659,1.270370239497513,0.009944298863186282,0.012588639019620007,11.60379385539061,0.9862254750240858,0.006338417637916438,1.0054821221560903,0.3900675411984265,0.15735101118284509,22.518794788847554,0.145018945423075,1.0539636354337583,0.3480427505760751,0.10569519505443455,0.749999955,0.749999955,0.899999955
9.940428367905326,1.945361494326257,20.206034522059017,12.913114936155056,28.852690560306563,2.533910721705907,0.07610502289150518,0.011896165967672782,23.612079115461746,24.081708460273774,5.480556898319372,0.2967014171799738,0.11576331655041668,21.454563555165343,0.7098459303195687,17.400612943347078,3.98143689865329,26.954955172540085,0.7332474690776255,1.1345353285839772,0.01207140659573247,0.020558523508242412,5.8547882609755675,0.7666310581453355,0.006152590838384833,1.6244873505177457,0.1251667907459636,0.33287688160650236,13.437925091012097,0.06116970074338681,0.867685122352757,0.42260425351886044,0.21789260461396798,0.749999955,0.749999955,0.899999955
29.138768404391065,4.694661437632815,16.359058954796094,13.444683024321549,19.300465968835066,5.5903653588062605,26.816913226875847,0.6276114850643502,14.946026440954514,3.791480293863103,1.2511768214123649,0.3716954719205218,0.12158066397848687,9.486272169063525,1.8524985767877846,20.979995686215194,28.578629079629923,5.812731685510802,1.1047274531875833,1.3929881607231365,0.004118293007509594,0.0030681225510013374,8.407878669842805,1.1176956745556614,0.008983735551946346,0.8240113495247411,0.06211486680864436,0.8014349927206088,23.323805271679923,0.1657663874874427,0.4760092585365758,0.1621466313621248,0.1479607831303226,0.749999955,0.749999955,0.899999955
