Time,Flowrate,COD,NH4+NH3,NO3+NO2,TKN,Alkalinity,TSS
12.0,883.8870142002536,290.32786816927603,1.0745123960808565,38.9733164710045,16.022908700284948,8.134983515313953,344.01509937969604
12.25,914.5465296965049,291.2180684963882,1.0963643291676495,38.79778057617767,15.416324126895148,8.143849654201789,344.8490364319511
12.5,965.0171224457857,292.5784416628794,1.286828036883909,38.46590144812575,15.087940829777327,8.085471167074955,349.97841974570275
12.75,922.2598180653835,288.72062346951515,1.0443267985485942,39.26596029550442,14.751539507449378,8.036276388159838,341.90403422600497
13.0,830.8141707540317,288.4132634116888,0.7858765933621417,40.0996405762587,13.70063176729499,7.906343638121818,326.6515930813583
13.25,806.9887229864133,283.21119621027003,0.5827811350994025,38.9850359720827,13.923168582289033,7.960289868893886,340.4804867714874
13.5,817.3742347861444,276.4677277294646,0.7084927271900039,39.85692456337852,13.167342153567988,7.815603581961913,335.7161884738517
13.75,923.0330746506322,275.72746504315506,0.8361465528069171,39.14241081876418,14.778290144575664,7.640051181897037,332.55957317091105
14.0,941.9686552041895,274.214114239739,0.7692251214632707,39.95174077394437,14.88295337653642,7.644235527656368,329.2126759300153
14.25,1017.0216827762853,273.4724369303635,0.7043011205151165,40.273361057423244,13.816090641463992,7.833840866481882,324.3471451552844
14.5,1099.5303352810115,273.80267520893455,0.8327408446845486,40.105895704924684,14.02557897297773,7.84053001702975,323.7707990607462
14.75,1069.848055751861,274.88348575004943,0.7769595134235865,41.04271330822085,14.684425198494875,7.992080206277186,322.59916358596854
15.0,949.5379511086616,275.69632999948254,0.6132609615832545,41.43847900213435,15.86030412798873,8.369573525000618,325.2426827024605
15.25,902.5265710636799,270.49383763074434,0.629831956520149,41.71930566018857,15.313307005606053,8.357909543993566,322.15909535800387
15.5,979.2509253557832,268.4707248422697,0.6557140954958045,42.31105343018922,16.054431332855213,8.459032249858517,326.2588997014895
15.75,1008.1148427810369,266.5083486186691,0.6623772016580215,42.378191337347126,15.07470512392769,8.579984812051586,314.390946746171
16.0,1073.512484246273,267.87669769168264,0.7900549214342462,43.029541462976205,16.1664127680853,8.490655904024964,305.85729753073525
16.25,1186.0614191744432,266.8771977873011,1.130729103236634,44.452928995218016,16.623055216767007,8.237925363650687,306.8979596412459
16.5,1161.2345243939535,266.69312152509815,0.9096603704546113,45.53222808516104,16.436772794813287,8.067418943630717,296.5172014510585
16.75,1182.3571526729452,266.8129696388532,0.9539043083818208,46.90219867974777,16.476778238010404,7.790265263771871,304.50649825472476
17.0,1143.401110250977,263.8490731398307,0.7825952365006014,47.27961880319721,15.936743604473136,7.704391041928833,294.8316018064456
17.25,1029.2197869139188,264.5530374433502,0.8018481239618486,49.070998367614,15.697760066920216,7.576172474004406,292.24337728883074
17.5,977.6447107814536,264.33990406408014,0.7437851392473592,48.615310215683614,15.804775255825968,7.470706014869076,289.7660109751433
17.75,1042.3471982167077,261.60908584532086,0.7180676932806208,49.830183585856716,16.11945053411305,7.909524730082899,293.26626124290044
18.0,1122.3567184697154,269.4410361657224,0.8052400593430348,49.37388028865203,17.298849457811922,8.017975552931608,294.72093230299663
18.25,1225.527653921934,267.6266416040278,0.8084860966468599,50.488541487455926,16.934158981451255,8.488714529475908,291.14477254466374
18.5,1240.4671949329304,267.1962984224298,1.1676527267020107,50.76978230445595,17.725946191318773,8.74348692442356,290.3679957418538
18.75,1186.8314524092225,269.4916350882747,0.936496943747441,49.73929441445955,17.026032204959396,9.148601843360682,294.6256048200769
19.0,1101.8709727535406,265.86693989023786,0.9155492678606237,52.21589731565518,16.743676270896756,9.492648247548379,291.07426744056613
19.25,993.1662246389263,262.7592273967854,0.548042184365999,52.60330898815876,16.913483566937483,9.747007097762493,287.08330722162265
19.5,993.4949714025099,264.19797628890655,0.7687149497047278,51.89705209147076,17.18779778289986,10.00072487151533,290.9062620020158
19.75,1056.211598738125,265.3205970003371,0.7056657467287,53.125213807599344,17.02567035843314,10.512328026289492,286.18122940569236
20.0,1107.0361611018475,265.1335334836403,0.7284069882613311,53.375738881084935,17.65555408726232,10.67288890310584,283.6788115188579
20.25,1168.6286471831556,267.7799779165553,0.9231767039346322,53.355747836834546,18.197722324582017,10.826554906176405,287.1717810772747
20.5,1224.0718910183882,266.83553561530397,0.879336617601261,51.77976792294549,17.223230653332028,11.044726622980338,279.2049010945157
20.75,1183.3646963161896,269.6481019153787,0.8916499477073793,50.77161840007795,17.279571697973253,11.356366661493304,282.5153995067409
21.0,1086.967453320535,265.46672160892945,0.9168135622295934,50.06342879512295,16.518110512933116,11.597357517450773,271.09865625083216
21.25,1019.0824972008498,263.87062267206954,0.5737416994715939,48.55508955017944,15.245591950331104,11.748527386418592,284.28813530775034
21.5,1029.4039588815892,258.6049188919644,0.6583344290530363,48.90929016559849,16.049405920347276,11.997419102708779,269.99586069710483
21.75,1005.7666927358832,257.77859926785186,0.6475193316571939,46.91404299072982,15.767797719351844,12.041094016788119,269.8320067336049
22.0,1058.0020550946183,256.5441988336514,0.8418032195520728,46.98122111277236,15.723193549716473,12.00657046858395,264.4462989068173
22.25,1148.683066768942,256.9869676144141,0.8581815703339208,45.91496596018482,14.383236692158656,12.149791569594981,262.85850367998887
22.5,1182.3978253890614,256.7878795988442,0.7868654907153536,45.623775067334435,15.040343092141569,12.353792406166649,268.79959385054593
22.75,1163.105614821954,256.6981105302838,0.7924239433369953,45.108275027547364,15.521237242102242,12.983279421024104,264.56431998482185
23.0,1074.165275261216,254.83674285937772,0.5175804959885748,44.989522750830766,15.48591026559378,13.043206114394133,260.1457508381668
23.25,1004.220435895052,249.91284961422048,0.3571961363117886,45.11562511732432,15.697556470616727,12.937877951410746,258.76535354340115
23.5,930.5749907178474,246.3066258490914,0.47295195434669446,44.21188779059208,16.698191360771812,13.041988522635178,262.41881863509553
23.75,974.0554214633664,245.15157512574672,0.49876017536240774,43.280739001326474,15.460953739588234,12.486020112140205,255.1005510445119
24.0,1040.066574782339,245.41432030898352,0.49252509133458244,41.82393367255159,16.617747096547937,12.68310507265457,249.05594711413315
24.25,1098.6324176359162,246.09933860388847,0.8068604649402361,40.52824343258883,16.48916643957115,12.446560134858698,247.86823800184033
24.5,1168.866747461863,246.4023692581185,0.9195889008924076,40.89621271965264,16.45496532603846,12.238424904248705,250.4364293558587
24.75,1208.0655501994447,248.0590865709895,1.0786041766220476,40.20780571120599,16.321727064920932,11.926034196095511,259.1716149533591
25.0,1094.244208747941,249.64839082095287,1.220061580834592,40.25181922120435,16.43670108690739,12.028536796226865,249.44479963588608
25.25,1033.7964398782908,247.92514963633738,1.2213185555689257,40.100490815953336,16.2283447109911,11.792908237803708,252.64248203140605
25.5,958.9647975314745,249.1269779852968,1.1293379217203903,39.52986148882776,16.182783126461903,11.839823680345827,243.6525587041885
25.75,951.1140744183339,248.7090498457033,0.8681789529535829,40.38186955905602,16.487225630268167,11.982936028061243,253.517965795832
26.0,1005.1559383228197,245.94378572572597,1.336217309086876,41.939178919332946,16.985613747707692,11.892798312207864,265.14951579490486
26.25,1074.0499002887523,248.60517985252667,1.5624081850476854,41.58971008043831,16.98423592181021,12.199577379802129,254.69547854348974
26.5,1101.7341020914323,249.79368219513773,1.5649210747658384,42.496119335674216,16.62656247886257,12.164718529094335,256.44296004435984
26.75,1041.5995266293332,249.65109850274527,1.386187895628909,42.19103783297966,16.23613489954621,12.273360368800468,261.3010838890186
27.0,969.5419896349794,249.0352162156733,1.1960581867779232,42.670452238000394,18.079261879089856,12.408844324339528,264.4402893119706
27.25,966.5677401834464,248.30855609181333,1.1203188696853181,41.69840867602494,17.826597934133854,12.620851613236875,253.84477655585255
27.5,964.5085752191147,247.55965526802515,0.6888675250532,41.13729339005704,17.022736297528443,12.957519884963412,260.9706860799979
27.75,1006.6586412577259,247.2197238696272,0.6508506586412557,41.9431238814492,17.675307458447936,13.251682288566023,265.8488100933679
28.0,1020.8495305465938,246.08483237938785,1.0652559427378112,41.87664812326571,19.146622565397262,13.467219408814382,268.57490820569444
28.25,1079.162993081542,247.5938445633398,1.1791964603990546,41.3331802561769,19.72837709614152,13.729298875175548,267.5543851224346
28.5,1103.2294352003466,245.61792774791053,1.3657978910903776,41.67271113719071,19.97553214022774,13.664876998474021,263.40661989321626
28.75,1073.5067641679075,245.51626257244902,1.3248449031662635,44.063862658243515,20.546350525511514,13.431996970127727,271.3970263241106
29.0,962.425443571317,243.73076551289273,1.036580163641396,43.56151744664015,20.61609008739653,13.489887365819046,265.43913420315016
29.25,900.1567901057039,242.47304130865245,0.7679004485689933,44.04735858284854,21.27949338969877,13.504575146564884,274.176927113202
29.5,841.086538590262,238.73572595465973,0.7965973992427712,45.27641173267125,20.92470168686667,13.342514129066311,269.8986247257267
29.75,829.0601329852519,238.29709505753343,0.8997306539558527,46.265557910248,21.265471039671663,13.691322657473647,264.7544911973638
30.0,958.9169379078177,237.93571328441504,0.9984305399417424,46.800254041434776,22.20027530521991,13.792915750660633,276.3790319715284
