Time,Flowrate,COD,NH4+NH3,NO3+NO2,TKN,Alkalinity,TSS
101.5,1305.7406014875164,269.3618709524209,0.8624423639280893,30.672000621386918,40.67918903681372,9.102626547689272,223.20526037496498
105.0,1402.416282165789,272.0085011274959,1.0263981426685171,38.833693577955536,36.33360294173192,8.419270417146194,197.39859261804384
108.5,1517.1899764915804,270.38287370697714,0.8168122853119932,34.800976170036165,31.780478867643705,11.94695146902502,192.68837022754505
112.0,1394.2827147355977,273.3572394153754,0.8625261468974215,35.928778170056354,33.07247793809096,12.624448064325584,210.46018685161695
115.5,1385.3801239122909,274.2793359600992,1.0604299316962829,34.28375547711519,36.76639965077778,12.215673317259926,217.2649239386267
119.0,1494.6805965376664,273.21628364805923,1.6651112976367362,26.12657904462978,39.31723344449063,11.096340428636115,205.5858047675534
122.5,1381.9382479201472,278.13099178837,1.990254616278397,23.845184827358732,39.2589803795042,13.453305493152262,214.25978603459438
126.0,984.957980170427,280.3781136276845,0.26096661394476767,18.743737196255314,41.67353166953324,14.814771196130732,197.98333557375614
129.5,737.0579075849845,282.82643267189064,0.33132534035169403,26.702718061587973,46.05854680766754,17.002828583498054,202.85560303883716
133.0,825.4444078058696,256.3143063542142,1.0827509008669587,34.89984716317069,45.61491531450808,17.189101581053478,221.16987961321624
136.5,981.2271477441875,257.0600119647421,3.0067579072453117,37.225364628312015,47.455172027649795,14.227824809293256,226.01668023360887
140.0,766.0675886901502,268.4080521237167,2.582951344538726,45.274144256335795,46.08752834107604,12.594492658685194,211.5723188126198
143.5,747.7077197533296,276.05975313118694,1.2922760735148944,46.34583314888367,45.207321449553596,10.505078916973176,177.11859942276234
147.0,964.717251659776,291.60544684463804,1.4319255131300528,40.41659693172509,46.35402536337653,10.109444889857288,164.31219889198422
150.5,1089.6969373848704,278.31396087540446,0.7875978751090948,36.27315158852394,46.92131013470482,7.323222251846211,161.26805071732042
154.0,1168.5691938812222,275.2448197219228,1.0105887201209076,30.11437239254793,52.245057864290715,6.51801249998577,177.38279564568919
157.5,1194.8294953217037,272.26053162654637,0.7946615991090139,35.550913178029525,49.79713023897877,5.628269732081633,185.60017104391846
161.0,1122.8542023534776,291.16437790119807,0.8039249314742468,45.47105917908505,49.45996692292125,1.342458565528406,194.46151969343708
164.5,1400.0651461768257,261.229990006202,1.2047246309286157,43.57802538308631,51.2205443356556,2.859606432328766,223.47005250401375
168.0,1336.0002683602252,244.10105303006634,1.3363103913112626,33.67956731847732,52.32881815700615,4.813962248243736,229.99065489258544
171.5,1346.7809994613017,255.29298282474974,0.9134063934524806,37.190974125187665,57.39569506994803,4.013112256824683,220.15137896465174
175.0,1552.5416996187967,251.1216633080728,0.5904902889237835,36.293970464657505,55.81700656389841,3.3444310305553295,245.75031364326296
178.5,1780.5068518553724,274.16774144285665,0.878487626217592,34.72401865355093,55.000640747513714,4.114543735728002,220.9903051041502
182.0,1477.3565625424835,266.6422961178597,0.734816387545151,36.279492780958,49.644228137524465,2.243472391268879,241.01456416380864
185.5,1360.8125360131023,267.94655753725755,0.40902252813611156,31.710845716327007,52.76771716151355,2.658117548763243,248.72524958268062
189.0,1503.4225796743874,274.92898218645087,0.5489144710943255,32.1383204996194,54.57876434401648,2.7019087186467283,241.72622716055247
192.5,1681.892785073005,277.46565853148434,0.5099669128037653,33.5340779104554,54.86329787491325,4.9612511102286465,244.4133701827854
196.0,1461.3408794929596,280.0920536498742,0.2604959389552358,34.177081630731664,51.05513484232602,2.5047684072296406,244.65699011446654
199.5,1356.885451983345,256.06404525234177,0.29797653322951834,19.481421395245157,48.77895438365911,1.5194320298745179,241.84242868276982
203.0,1388.9255393336432,267.1051513366175,0.22067956530022945,17.9402752005066,47.0895679861281,2.400067600028629,276.43530503971476
206.5,1405.9180638894504,273.01096782305876,0.01506511891208591,17.593579040252266,44.82746008570631,3.7133357512841654,276.61712061734244
210.0,1313.2993592454325,299.8005766013145,10.032611979225074,12.42180411886483,52.85531347840432,0.0,260.8525396030835
213.5,1174.2896401016344,279.8161261035347,0.3261533654330705,9.8200728812296,42.63407638736423,0.2394661066912735,248.62792177802226
217.0,1306.8285386556372,297.4064577482945,0.31109923891306757,5.84134286221663,41.67639220548065,3.9371621926984686,259.1814324399127
220.5,1623.1014392632821,275.5930159442033,0.06744169775710873,14.340744071538293,41.14067634585889,3.0452857959106527,276.01722810131406
224.0,1533.7034979721361,274.86349661700496,0.4066557325303326,10.83859331266729,40.62645031901446,2.569261716635418,264.74082036115306
227.5,1434.3470171892511,298.2103935865248,0.1677924255004519,11.346710858622359,39.65637548311335,4.015294788933703,238.19523295874717
231.0,1246.4150154585398,297.5497339535799,0.15810373768063835,11.273619270663643,35.858705551059074,2.3254397508761318,224.49326870606194
234.5,1220.0269360314383,305.02189776231484,0.27911826969579545,7.107427446140774,32.770577753031375,1.0891275260146147,243.00568814552295
238.0,1216.119841770094,297.63209857045626,0.0,2.790260832632815,30.150013843146922,0.45372397685375465,255.95186736518093
241.5,1244.3726482510294,336.45598644719337,0.018883393503152945,0.9443181612935694,28.68228679580628,0.7167208969299343,258.04733806930517
245.0,1287.0333528492572,362.01395318162395,0.0,0.3605885303333095,23.75081435516376,1.0279936643912624,239.92461469656257
248.5,1536.1749670559652,362.4876712534877,1.3440732719597424,3.271437036847194,29.017471706847783,0.0,235.09017842850187
252.0,1329.1069790394847,354.7395772072852,0.08977887380375647,4.152117910933221,29.509549944671647,0.8989351530949132,244.75440942190477
255.5,1268.6901177573318,339.178087953646,0.09704003460936257,5.448827139853611,27.84083375781073,0.7921546828934358,278.39642012004697
259.0,1336.150175547772,371.8100558053223,0.07795353416925133,1.8116780743718177,25.839610441086617,1.0759823308543819,252.1967687968734
262.5,1477.3101276805485,354.09520353456537,0.05451462296053422,4.843733758187371,23.041466183421104,0.5943020564752838,273.56683466105176
266.0,1226.2311156331302,326.2070807160337,0.042729064879621095,5.4084226317866655,23.16534912772347,2.8915722628104445,272.52035947790904
269.5,1085.4816257287127,323.0200863123496,0.0,3.914081595822964,18.321303143234648,2.4840634032260605,272.2527987354728
273.0,1141.7521279492412,328.87957506015505,0.0,1.561152468208603,14.52326841271188,1.708229483925043,244.5982430550448
276.5,1226.9126309097737,314.6356213339744,0.0860352408686012,2.1028811673458656,11.148263241526461,1.760417105011828,265.5653020226315
280.0,962.2769498702824,312.6214474281884,0.0,1.065058330422299,10.836599329055963,0.9062714561732721,266.3451833307579
283.5,773.7624892599371,309.52629918950663,0.0,3.1354840110394555,10.447026519801408,3.2950751499869604,274.57770417336883
287.0,813.0032381406036,276.4850809932077,0.01359078407518094,4.588265727000785,11.792256629632385,4.577345350124493,312.1363048945319
290.5,821.2442004720813,275.87025660283604,0.035282037877979816,2.685955304948667,12.578875515178362,2.823339375535612,326.20077772854785
294.0,567.1009325631578,277.9854742455825,0.0,4.6614658520426655,10.937692939462185,4.945910762650397,317.80077704978913
297.5,566.23149651696,290.7659456152253,0.03378787620683397,6.3340747604624505,15.119903326383959,8.157524224808084,299.0624144482648
301.0,827.4195236648092,280.3588124285688,0.0,7.292829252859484,12.48567065246939,8.432063508705909,322.48925607365226
304.5,1150.337950902279,295.2454824284423,0.04648181384881008,3.4980321684204028,9.427930433212746,11.162568748025858,348.4126533829915
308.0,952.9654098089584,273.2062251224842,0.04294868954194721,6.277897445461366,5.087447681680079,11.926853472532885,340.14279156280276
311.5,700.3247522094135,270.20336360810467,0.08279426050139589,18.637645293397618,4.911732324597179,13.144152250743385,327.6029880521761
315.0,776.0033922346797,288.89285711913243,0.027844122178200318,14.575561109325466,5.417808591132666,13.044647537754557,331.80967588354713
318.5,918.9407909615858,328.9021490084154,0.058596871640873724,13.951481553571215,4.744881427096115,12.3237224014819,327.4548919794493
322.0,854.9315047912532,334.8176959806008,0.043503434565138735,9.770665682006042,7.085831082957312,7.795426314307999,318.22117105352754
325.5,872.0719680112793,308.0575212909475,0.09310963022620111,20.47650222787601,6.775697183552247,7.417684619572844,327.4347439098617
329.0,831.0788635582634,313.5555375741051,0.005801776867608514,18.783174908431917,5.999036999923323,8.673038397053809,292.88398034897625
332.5,1031.445571652215,318.85455259436156,0.09544438305003464,18.72849407555209,5.197579665725579,8.402279797309003,301.848159327292
336.0,937.3965735304797,295.6941679404016,0.07216080821267254,26.45108574928451,3.8096639169292397,7.9412015619604475,296.4651015174547
339.5,1000.8602442248534,297.8952449646024,0.23548036901777827,24.568145961620925,4.272536700592903,6.037577893983516,288.6664711146461
343.0,1157.9276753628162,318.2604193741649,0.45826846762335577,22.8323382476953,6.876191961377792,4.674756714460342,283.0932394067721
346.5,1283.9003484579011,327.6491268568625,0.2957504153863982,22.9159964610912,8.160272061269334,3.100942126435773,272.0518137550785
350.0,1259.1556495526297,343.014952076247,0.43271169277549204,27.634406759105584,7.913349718023517,5.365221493708763,287.7250080547031
353.5,1029.1916217492105,341.81059708833794,0.1625382467160452,25.277847467489632,10.148426243532985,5.534411604637448,279.3510723302805
357.0,1040.2428585400673,328.9793350899507,0.14747805224383093,21.787835696803757,7.520040529275546,8.713344962956198,284.71552819489665
360.5,1007.835028087233,293.00747416765034,0.20470802819867936,23.684207642953982,8.08814718323031,8.306272366964482,303.40720060616326
364.0,802.1546727855776,286.9958949670708,0.1040856232189771,29.35234896356001,6.6884723462213325,7.0387963698289555,293.0714240355287
